Timestamp (seconds),Temperature [Celsius],Temperature [Raw Reading]
524.772,18.14410435784255,48.14410435784255
524.974,18.144739595968446,48.144739595968446
525.176,18.14489840552013,48.14489840552013
525.377,18.145216024647837,48.14521602464784
525.579,18.148392217705066,48.148392217705066
525.781,18.145533643807845,48.145533643807845
525.994,18.145533643807845,48.145533643807845
526.196,18.146962930428707,48.14696293042871
526.399,18.147121740093688,48.14712174009369
526.6,18.148709837188875,48.148709837188875
526.802,18.152044843722933,48.15204484372293
527.006,18.15125079422446,48.15125079422446
527.208,18.151886033807074,48.151886033807074
527.41,18.154268183395182,48.15426818339518
527.611,18.15252127351917,48.15252127351917
527.813,18.156332714511144,48.156332714511144
528.014,18.160144160164776,48.160144160164776
528.218,18.16030297050152,48.16030297050152
528.419,18.159826539515592,48.15982653951559
528.621,18.16157345348671,48.16157345348671
528.823,18.162685126523662,48.16268512652366
529.025,18.165861337385863,48.16586133738586
529.226,18.166020148013963,48.16602014801396
529.428,18.167449444030943,48.16744944403094
529.63,18.170308038031592,48.17030803803159
529.831,18.17046684888627,48.17046684888627
530.036,18.170784470619978,48.17078447061998
530.237,18.17014922718498,48.17014922718498
530.439,18.17491355610374,48.17491355610374
530.641,18.173801878704523,48.17380187870452
530.843,18.176660478532256,48.176660478532256
531.045,18.18015432632729,48.18015432632729
531.248,18.177930968186367,48.17793096818637
531.45,18.179201458358364,48.179201458358364
531.652,18.180313137683832,48.18031313768383
531.853,18.18285412048825,48.18285412048825
532.055,18.183171743484444,48.18317174348444
532.257,18.183965801116706,48.183965801116706
532.459,18.18666559857968,48.18666559857968
532.661,18.189047774754165,48.189047774754165
532.862,18.186347975227385,48.186347975227385
533.064,18.1895242102076,48.1895242102076
533.265,18.19127114082667,48.19127114082667
533.467,18.190635893215507,48.19063589321551
533.669,18.192859260421095,48.192859260421095
533.871,18.192065200522677,48.19206520052268
534.072,18.19317688443705,48.19317688443705
534.274,18.195400253455574,48.195400253455574
534.475,18.197305999591144,48.197305999591144
534.678,18.198417685375098,48.1984176853751
534.879,18.19667075074976,48.19667075074976
535.081,18.196511938559674,48.196511938559674
535.282,18.201276307783488,48.20127630778349
535.484,18.201117495358623,48.20111749535862
535.686,18.202864432476765,48.202864432476765
535.887,18.202864432476765,48.202864432476765
536.089,18.20143512021638,48.20143512021638
536.291,18.20619949696711,48.20619949696711
536.492,18.206834747750932,48.20683474775093
536.694,18.20572305896424,48.20572305896424
536.896,18.2101698164904,48.2101698164904
537.098,18.210963881002066,48.210963881002066
537.3,18.2101698164904,48.2101698164904
537.502,18.209058126513995,48.209058126513995
537.703,18.208740500879294,48.208740500879294
537.905,18.209375752181067,48.20937575218107
538.108,18.21001100361233,48.21001100361233
538.31,18.215410646006653,48.21541064600665
538.511,18.213028449679342,48.21302844967934
538.712,18.21350488879913,48.21350488879913
538.915,18.214934206595537,48.21493420659554
539.116,18.21620471185377,48.21620471185377
539.318,18.215410646006653,48.21541064600665
539.519,18.21699877790323,48.21699877790323
539.723,18.219063350578793,48.21906335057879
539.923,18.216839964677177,48.21683996467718
540.126,18.217157591137386,48.217157591137386
540.328,18.218269284003235,48.218269284003235
540.529,18.220333857520536,48.22033385752054
540.731,18.21747521763004,48.21747521763004
540.932,18.22144555151943,48.22144555151943
541.134,18.219222163918154,48.219222163918154
541.336,18.219698603984895,48.219698603984895
541.538,18.219063350578793,48.21906335057879
541.74,18.223351313583173,48.22335131358317
541.944,18.22239843240562,48.22239843240562
542.145,18.22287487295798,48.22287487295798
542.348,18.22303368649159,48.22303368649159
542.549,18.222080805411196,48.222080805411196
542.751,18.221286738066752,48.22128673806675
542.954,18.221604364980244,48.221604364980244
543.156,18.220810297757197,48.2208102977572
543.357,18.220810297757197,48.2208102977572
