Timestamp (seconds),Torque [Pound-inches],Torque [Raw Reading]
0.314,-2.641537317607998,0.00019456384270000003
0.314,-2.601182347567999,0.0001955032042
0.314,-2.6201427779359996,0.0001950618534
0.314,-2.614634004248,0.0001951900837
0.314,-2.6200146669199995,0.00019506483550000002
0.314,-2.608869008528,0.0001953242782
0.314,-2.6497364226319995,0.00019437298830000003
0.314,-2.613224783071999,0.00019522288680000002
0.314,-2.6200146669199995,0.00019506483550000002
0.314,-2.6137372271359993,0.0001952109584
0.314,-2.6403843184639992,0.0001945906816
0.314,-2.6182211126959984,0.00019510658490000003
0.314,-2.608740897511998,0.00019532726030000003
0.314,-2.604385122967999,0.00019542865170000002
0.314,-2.6438433158959995,0.00019451016490000002
0.323,-2.625267218575999,0.00019494256940000003
0.323,-2.625139107559999,0.00019494555150000002
0.323,-2.644483870976,0.00019449525440000002
0.323,-2.6497364226319995,0.00019437298830000003
0.323,-2.6210395550479983,0.00019504097870000003
0.323,-2.6050256780479994,0.00019541374120000002
0.323,-2.648583423487999,0.00019439982720000003
0.323,-2.6389750972879984,0.00019462348470000002
0.323,-2.6077160093839993,0.00019535111710000002
0.323,-2.6007980145199987,0.00019551215050000003
0.323,-2.651658087871999,0.00019432825680000003
0.323,-2.620527110984,0.00019505290710000001
0.323,-2.630007326168,0.00019483223170000001
0.323,-2.620783333016,0.0001950469429
0.323,-2.617324335583998,0.00019512745960000003
0.323,-2.632697657504,0.0001947696076
0.323,-2.617836779648,0.00019511553120000002
0.323,-2.646277425199999,0.00019445350500000002
0.333,-2.6089971195439983,0.00019532129610000002
0.333,-2.604385122967999,0.00019542865170000002
0.333,-2.636925321031999,0.00019467119830000003
0.333,-2.6125842279919986,0.00019523779730000002
0.333,-2.6048975670319994,0.0001954167233
0.333,-2.623601775368,0.00019498133670000002
0.333,-2.5928551315279993,0.00019569704070000003
0.333,-2.6109187847839994,0.00019527656460000003
0.333,-2.656654417496,0.00019421195490000002
0.333,-2.639743763383999,0.0001946055921
0.333,-2.5987482382639993,0.0001955598641
0.333,-2.6089971195439983,0.00019532129610000002
0.333,-2.6285981049919993,0.00019486503480000002
0.333,-2.636797210015999,0.00019467418040000002
0.333,-2.617580557615998,0.00019512149540000003
0.333,-2.5919583544159988,0.00019571791540000003
0.333,-2.5987482382639993,0.0001955598641
0.344,-2.6479428684079984,0.00019441473770000003
0.344,-2.610406340719999,0.000195288493
0.344,-2.612968561039999,0.00019522885100000002
0.344,-2.620655221999998,0.00019504992500000003
0.344,-2.6391032083039985,0.00019462050260000003
0.344,-2.608869008528,0.0001953242782
0.344,-2.671643406368,0.00019386304920000001
0.344,-2.6142496711999996,0.00019519903000000003
0.344,-2.5838873604079993,0.00019590578770000002
0.344,-2.6271888838160002,0.0001948978379
0.344,-2.6298792151519983,0.00019483521380000003
0.344,-2.6315446583599993,0.00019479644650000001
0.344,-2.587346357839998,0.00019582527100000003
0.344,-2.598107683183999,0.0001955747746
0.344,-2.5914459103520002,0.00019572984380000001
0.354,-2.574279034207999,0.0001961294452
0.354,-2.562492820735999,0.00019640379840000003
0.354,-2.6038726789039988,0.00019544058010000003
0.354,-2.602335346711998,0.00019547636530000003
0.354,-2.5977233501359986,0.00019558372090000003
0.354,-2.610534451735999,0.00019528551090000002
0.354,-2.6018229026479993,0.0001954882937
0.354,-2.6408967625279995,0.00019457875320000003
0.354,-2.602335346711998,0.00019547636530000003
0.354,-2.601566680615999,0.00019549425790000002
0.354,-2.6328257685199983,0.00019476662550000002
0.354,-2.602847790776,0.00019546443690000002
0.354,-2.5738947011599986,0.00019613839150000003
0.354,-2.6242423304479985,0.00019496642620000002
0.354,-2.583118694311999,0.0001959236803
0.354,-2.646149314183999,0.00019445648710000003
0.354,-2.644611981991998,0.00019449227230000003
0.364,-2.6216801101280005,0.0001950260682
0.364,-2.6228331092719994,0.00019499922930000003
0.364,-2.632057102423998,0.00019478451810000003
0.364,-2.5928551315279993,0.00019569704070000003
0.364,-2.597979572167999,0.00019557775670000002
0.364,-2.5943924637199984,0.00019566125550000003
0.364,-2.5792753638319983,0.00019601314330000002
0.364,-2.5736384791280003,0.0001961443557
0.364,-2.590933466287998,0.00019574177220000002
0.364,-2.6151464483119984,0.00019517815530000003
0.364,-2.6022072356959995,0.00019547934740000002
0.364,-2.592598909495999,0.0001957030049
0.364,-2.6048975670319994,0.0001954167233
0.364,-2.5946486857519986,0.00019565529130000003
0.364,-2.6319289914079995,0.00019478750020000002
0.364,-2.6168118915199994,0.000195139388
0.374,-2.6166837805039993,0.00019514237010000003
0.374,-2.5929832425439994,0.00019569405860000002
0.374,-2.591061577304,0.0001957387901
0.374,-2.6077160093839993,0.00019535111710000002
0.374,-2.647558535359998,0.00019442368400000002
